"occupation_id","alias","alias_type","source","weight"
"occ_27_3031_00","Content Strategist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Corporate Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Customer Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Digital Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Environmental Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Event Promoter","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Image Consultant","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Information and Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Information Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Internal Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Lobbyist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Marketing Communications Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Marketing Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Marketing Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Media Buyer","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Media Planner","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Media Relations Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Media Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Motivational Speaker","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Music Publicist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Political Advisor","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Political Aide","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","PR Specialist","short_title","src_onet_30_1","0.95"
"occ_27_3031_00","Press Agent","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Press Secretary","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Promotion Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Affairs Officer","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Affairs Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Information Officer","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Information Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Relations Consultant (PR Consultant)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Relations Coordinator (PR Coordinator)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Relations Counselor (PR Counselor)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Relations Officer (PR Officer)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Public Relations Representative (PR Rep)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","public relations specialist","manual_seed","src_onet_30_1","0.85"
"occ_27_3031_00","Public Relations Specialist (PR Specialist)","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicist","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicity Agent","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicity Consultant","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicity Expert","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicity Person","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Publicity Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Service Promoter Salesperson","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Speech Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Student Ambassador","alternate_title","src_onet_30_1","0.75"
"occ_27_3031_00","Sustainability Communicator","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Acquisitions Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Acute Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Advertising Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Art Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Assignment Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Book Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Business Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Censor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Communications Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Content Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Continuity Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Continuity Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","copy editor","manual_seed","src_onet_30_1","0.85"
"occ_27_3041_00","Copy Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Development Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Dictionary Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Digital Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Editor","short_title","src_onet_30_1","0.95"
"occ_27_3041_00","Editorial Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Fashion Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Features Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Food Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Greeting Card Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Index Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Legal Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Magazine Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Make Up Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Manuscript Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Manuscript Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Market Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Medical Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","News Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Newspaper Copy Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Newspaper Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Newspaper Managing Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Newspaper Photo Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Online Content Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Opinion Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Photo Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Play Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Production Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Program Proposals Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Publication Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Publications Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Reviewer","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Rewrite Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Science Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Scientific Publications Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Script Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Script Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Slot Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Society Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Sports Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Story Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Story Reader","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Technical Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Telegraph Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Web Content Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3041_00","Web Editor","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Assembly Instructions Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Clinical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Contracts Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Document Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Documentation Designer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Documentation Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Documentation Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Engineering Documentation Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Engineering Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Grant Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Handbook Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Health Science Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Health Technical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Information Developer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Lexicographer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Manual Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Medical Technical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Medical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Narrative Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Process Description Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Proposal Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Proposal Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Regulatory Medical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Report Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Requirements Analyst","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Scientific Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Specifications Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technical Communicator","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technical Content Professional","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technical Proposal Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technical Publications Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technical Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","Technician Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3042_00","UX Writer (User Experience Writer)","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertisement Agency Copywriter (Ad Agency Copywriter)","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertisement Copywriter (Ad Copywriter)","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertisement Writer (Ad Writer)","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertising Associate","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertising Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertising Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Advertising Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Article Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Author","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Biographer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Blurb Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Business Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Communications Specialist","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Content Creator","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Content Developer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Content Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Creative Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","creative writer","manual_seed","src_onet_30_1","0.85"
"occ_27_3043_00","Curriculum Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Digital Content Creator","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Digital Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Freelance Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Freelance Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Lyricist","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Marketing Copywriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Marketing Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Novelist","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Online Content Developer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Playwright","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Poet","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Program Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Promotion Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Radio Scriptwriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Screenwriter","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Search Engine Optimization Copywriter (SEO Copywriter)","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Short Story Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Song Lyricist","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Specification Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Television Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Verse Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Web Content Writer","alternate_title","src_onet_30_1","0.75"
"occ_27_3043_00","Writer","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Account Planner","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Account Specialist","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","advertising account executive","manual_seed","src_onet_30_1","0.85"
"occ_41_3011_00","Advertising Account Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Assistant","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Consultant","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Sales Agent","short_title","src_onet_30_1","0.95"
"occ_41_3011_00","Advertising Sales Representative (Ad Sales Representative)","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Advertising Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Broker","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Digital Advertising Sales Representative (Digital Advertising Sales Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Directory Advertising Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Display Advertising Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Field Marketing Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Field Service Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Graphic Art Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Idea Man","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Idea Worker","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Inside Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Marketing Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Marketing Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","media sales representative","manual_seed","src_onet_30_1","0.85"
"occ_41_3011_00","Outdoor Advertising Leasing Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Outside Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Radio and Television Time Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Radio Time Salesperson","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Sales Consultant","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Sales Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Sales Promotion Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Sales Specialist","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Signs and Displays Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Signs and Displays Salesperson","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Signs Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Site Leasing Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Site Promotion Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Space Buyer","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Time Broker","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Time Buyer","alternate_title","src_onet_30_1","0.75"
"occ_41_3011_00","Yellow Pages Space Salesperson","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Account Executive","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Accounts Manager","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Accounts Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Automobile Club Membership Sales Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Automotive Sales Consultant (Auto Sales Consultant)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","business development representative","manual_seed","src_onet_30_1","0.85"
"occ_41_3091_00","Business Services Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Business-to-Business Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Client Relationship Consultant","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Customer Service Representative (Customer Service Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Customer Service Sales Representative (Customer Service Sales Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Field Sales Consultant","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Field Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Independent Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Inside Sales and Customer Service Representative (Inside Sales and Customer Service Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Inside Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Marketing Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Member Service Representative (Member Service Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Member Services Representative (Member Services Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Membership Representative (Membership Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Membership Solicitor","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Outside Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Pest Control Service Sales Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Product Specialist","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Route Sales Representative (Route Sales Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Advisor","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Agent","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Associate","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Consultant","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Development Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Representative","short_title","src_onet_30_1","0.95"
"occ_41_3091_00","Sales Representative (Sales Rep)","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Sales Specialist","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Salesman","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Technical Sales Representative","alternate_title","src_onet_30_1","0.75"
"occ_41_3091_00","Wireless Sales Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Account Administrator","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Account Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Account Information Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Account Receivable Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accountant Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accountant Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accountant Helper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounting Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Payable Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Payable Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Payable Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Payables Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Receivable Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Receivable Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Accounts Receivable Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Advice Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Amortization Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Audit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Audit Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Auditing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Balance Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Bank Reconciliator","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Bond Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Booking Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Bookkeeper Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Bookkeeping Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Budget Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Budget Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Canceling and Cutting Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Cash Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Cash Register Balancer","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Calculator","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Changer","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Computer","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Picker","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Reader","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Chart Snatcher","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Check Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Check Processing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Classification Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Classification Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Classifier","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Clearing House Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Clerk Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Clipman","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Collateral Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Collection Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Commodity Loan Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Computer Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Cost Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Credit Card Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Daily Sales Audit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Discount Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Distribution Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Dividend Deposit Voucher Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Document Processor","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Escrow Agent","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Escrow Closer","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Export Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Export Documents Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Field Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Figure Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Finance Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Financial Processing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Financial Recording Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Financial Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Fiscal Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Fiscal Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Fixed Capital Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Foreclosure Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Foreign Exchange Position Clerk","alternate_title","src_onet_30_1","0.75"
